Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2017-09-12,185.66,184.12,0.11225,0.786875,0.100875
2017-09-13,183.57,185.66,0.11225,0.786875,0.100875
2017-09-14,184.86,183.57,0.11225,0.786875,0.100875
2017-09-15,184.5,184.86,0.11225,0.786875,0.100875
2017-09-18,188.34,184.5,0.11225,0.786875,0.100875
2017-09-19,187.18,188.34,0.11225,0.786875,0.100875
2017-09-20,188.78,187.18,0.11225,0.786875,0.100875
2017-09-21,186.32,188.78,0.11225,0.786875,0.100875
2017-09-22,188.0,186.32,0.11225,0.786875,0.100875
2017-09-25,184.89,188.0,0.11225,0.786875,0.100875
2017-09-26,184.2,184.89,0.11225,0.786875,0.100875
2017-09-27,184.78,184.2,0.11225,0.786875,0.100875
2017-09-28,183.04,184.78,0.11225,0.786875,0.100875
2017-09-29,186.27,183.04,0.11225,0.786875,0.100875
2017-10-02,187.22,186.27,0.11225,0.786875,0.100875
2017-10-03,186.45,187.22,0.11225,0.786875,0.100875
2017-10-04,185.98,186.45,0.11225,0.786875,0.100875
2017-10-05,186.61,185.98,0.11225,0.786875,0.100875
2017-10-06,187.04,186.61,0.11225,0.786875,0.100875
2017-10-09,188.13,187.04,0.11225,0.786875,0.100875
2017-10-10,188.67,188.13,0.11225,0.786875,0.100875
2017-10-11,192.46,188.67,0.11225,0.786875,0.100875
2017-10-12,192.38,192.46,0.11225,0.786875,0.100875
2017-10-13,192.81,192.38,0.11225,0.786875,0.100875
2017-10-16,193.37,192.81,0.11225,0.786875,0.100875
2017-10-17,194.27,193.37,0.11225,0.786875,0.100875
2017-10-18,194.23,194.27,0.11225,0.786875,0.100875
2017-10-19,196.85,194.23,0.11225,0.786875,0.100875
2017-10-20,200.88,196.85,0.11225,0.786875,0.100875
2017-10-23,202.76,200.88,0.11225,0.786875,0.100875
2017-10-24,203.72,202.76,0.11225,0.786875,0.100875
2017-10-25,201.75,203.72,0.11225,0.786875,0.100875
2017-10-26,202.98,201.75,0.11225,0.786875,0.100875
2017-10-27,235.94,202.98,0.11225,0.786875,0.100875
2017-10-30,235.57,235.94,0.11225,0.786875,0.100875
2017-10-31,238.98,235.57,0.11225,0.786875,0.100875
2017-11-01,234.95,238.98,0.11225,0.786875,0.100875
2017-11-02,233.47,234.95,0.11225,0.786875,0.100875
2017-11-03,241.35,233.47,0.11225,0.786875,0.100875
2017-11-06,244.5,241.35,0.11225,0.786875,0.100875
2017-11-07,246.46,244.5,0.11225,0.786875,0.100875
2017-11-08,252.74,246.46,0.11225,0.786875,0.100875
2017-11-09,249.63,252.74,0.11225,0.786875,0.100875
2017-11-10,249.46,249.63,0.11225,0.786875,0.100875
2017-11-13,253.73,249.46,0.11225,0.786875,0.100875
2017-11-14,254.02,253.73,0.11225,0.786875,0.100875
2017-11-15,249.19,254.02,0.11225,0.786875,0.100875
2017-11-16,254.92,249.19,0.11225,0.786875,0.100875
2017-11-17,253.89,254.92,0.11225,0.786875,0.100875
2017-11-20,255.51,253.89,0.11225,0.786875,0.100875
2017-11-21,256.43,255.51,0.11225,0.786875,0.100875
2017-11-22,254.38,256.43,0.11225,0.786875,0.100875
2017-11-23,254.38,254.38,0.11225,0.786875,0.100875
2017-11-24,254.76,254.38,0.11225,0.786875,0.100875
2017-11-27,262.42,254.76,0.11225,0.786875,0.100875
2017-11-28,264.23,262.42,0.11225,0.786875,0.100875
2017-11-29,258.37,264.23,0.11225,0.786875,0.100875
2017-11-30,260.88,258.37,0.11225,0.786875,0.100875
2017-12-01,254.07,260.88,0.11225,0.786875,0.100875
2017-12-04,225.8,254.07,0.11225,0.786875,0.100875
2017-12-05,227.36,225.8,0.11225,0.786875,0.100875
2017-12-06,233.01,227.36,0.11225,0.786875,0.100875
2017-12-07,241.38,233.01,0.11225,0.786875,0.100875
2017-12-08,238.43,241.38,0.11225,0.786875,0.100875
2017-12-11,233.66,238.43,0.11225,0.786875,0.100875
2017-12-12,234.37,233.66,0.11225,0.786875,0.100875
2017-12-13,235.63,234.37,0.11225,0.786875,0.100875
2017-12-14,233.8,235.63,0.11225,0.786875,0.100875
2017-12-15,233.55,233.8,0.11225,0.786875,0.100875
2017-12-18,235.47,233.55,0.11225,0.786875,0.100875
2017-12-19,235.05,235.47,0.11225,0.786875,0.100875
2017-12-20,233.65,235.05,0.11225,0.786875,0.100875
2017-12-21,218.76,233.65,0.11225,0.786875,0.100875
2017-12-22,223.12,218.76,0.11225,0.786875,0.100875
2017-12-25,223.12,223.12,0.11225,0.786875,0.100875
2017-12-26,223.54,223.12,0.11225,0.786875,0.100875
2017-12-27,226.45,223.54,0.11225,0.786875,0.100875
2017-12-28,226.48,226.45,0.11225,0.786875,0.100875
2017-12-29,222.19,226.48,0.11225,0.786875,0.100875
2018-01-01,222.19,222.19,0.11225,0.786875,0.100875
2018-01-02,224.62,222.19,0.11225,0.786875,0.100875
2018-01-03,231.2,224.62,0.11225,0.786875,0.100875
2018-01-04,233.3,231.2,0.11225,0.786875,0.100875
2018-01-05,241.07,233.3,0.11225,0.786875,0.100875
2018-01-08,248.9,241.07,0.11225,0.786875,0.100875
2018-01-09,251.44,248.9,0.11225,0.786875,0.100875
2018-01-10,248.31,251.44,0.11225,0.786875,0.100875
2018-01-11,252.91,248.31,0.11225,0.786875,0.100875
2018-01-12,258.43,252.91,0.11225,0.786875,0.100875
2018-01-15,258.43,258.43,0.11225,0.786875,0.100875
2018-01-16,263.88,258.43,0.11225,0.786875,0.100875
2018-01-17,272.25,263.88,0.11225,0.786875,0.100875
2018-01-18,270.7,272.25,0.11225,0.786875,0.100875
2018-01-19,269.46,270.7,0.11225,0.786875,0.100875
2018-01-22,267.1,269.46,0.11225,0.786875,0.100875
2018-01-23,272.16,267.1,0.11225,0.786875,0.100875
2018-01-24,272.28,272.16,0.11225,0.786875,0.100875
2018-01-25,273.56,272.28,0.11225,0.786875,0.100875
2018-01-26,283.97,273.56,0.11225,0.786875,0.100875
2018-01-29,276.77,283.97,0.11225,0.786875,0.100875
2018-01-30,270.08,276.77,0.11225,0.786875,0.100875
2018-01-31,262.0,270.08,0.11225,0.786875,0.100875
2018-02-01,255.57,262.0,0.11225,0.786875,0.100875
2018-02-02,257.38,255.57,0.11225,0.786875,0.100875
2018-02-05,242.4,257.38,0.11225,0.786875,0.100875
2018-02-06,241.45,242.4,0.11225,0.786875,0.100875
2018-02-07,234.33,241.45,0.11225,0.786875,0.100875
2018-02-08,220.71,234.33,0.11225,0.786875,0.100875
2018-02-09,229.37,220.71,0.11225,0.786875,0.100875
2018-02-12,233.13,229.37,0.11225,0.786875,0.100875
