Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2018-01-19,195.73,196.2,,,
2018-01-22,197.84,195.73,,,
2018-01-23,200.09,197.84,,,
2018-01-24,197.78,200.09,,,
2018-01-25,197.51,197.78,,,
2018-01-26,201.3,197.51,,,
2018-01-29,198.23,201.3,,,
2018-01-30,196.9,198.23,,,
2018-01-31,199.76,196.9,,,
2018-02-01,199.38,199.76,,,
2018-02-02,195.64,199.38,,,
2018-02-05,190.27,195.64,,,
2018-02-06,194.47,190.27,,,
2018-02-07,192.34,194.47,,,
2018-02-08,185.16,192.34,,,
2018-02-09,187.99,185.16,,,
2018-02-12,192.15,187.99,,,
2018-02-13,193.48,192.15,,,
2018-02-14,197.13,193.48,,,
2018-02-15,202.97,197.13,,,
2018-02-16,201.56,202.97,,,
2018-02-19,201.56,201.56,,,
2018-02-20,202.98,201.56,,,
2018-02-21,202.09,202.98,,,
2018-02-22,202.61,202.09,,,
2018-02-23,209.74,202.61,,,
2018-02-26,212.15,209.74,,,
2018-02-27,208.82,212.15,,,
2018-02-28,209.13,208.82,0.0,1.0,0.0
2018-03-01,206.03,209.13,,,
2018-03-02,209.79,206.03,,,
2018-03-05,211.16,209.79,,,
2018-03-06,212.01,211.16,,,
2018-03-07,216.86,212.01,,,
2018-03-08,216.4,216.86,0.0,1.0,0.0
2018-03-09,221.11,216.4,,,
2018-03-12,220.94,221.11,,,
2018-03-13,219.76,220.94,,,
2018-03-14,218.44,219.76,,,
2018-03-15,218.87,218.44,0.167,0.833,0.0
2018-03-16,225.55,218.87,,,
2018-03-19,222.18,225.55,,,
2018-03-20,229.75,222.18,,,
2018-03-21,226.85,229.75,,,
2018-03-22,220.52,226.85,,,
2018-03-23,215.02,220.52,,,
2018-03-26,228.91,215.02,,,
2018-03-27,213.8,228.91,,,
2018-03-28,212.54,213.8,,,
2018-03-29,216.08,212.54,0.0,1.0,0.0
2018-03-30,216.08,216.08,,,
2018-04-02,212.28,216.08,,,
2018-04-03,215.93,212.28,,,
2018-04-04,225.05,215.93,0.0,0.758,0.242
2018-04-05,223.54,225.05,,,
2018-04-06,218.61,223.54,,,
