Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2018-03-16,150.13,149.84,,,
2018-03-19,149.36,150.13,,,
2018-03-20,146.73,149.36,,,
2018-03-21,147.04,146.73,,,
2018-03-22,134.66,147.04,,,
2018-03-23,132.4,134.66,,,
2018-03-26,137.67,132.4,,,
2018-03-27,135.95,137.67,,,
2018-03-28,137.01,135.95,,,
2018-03-29,139.19,137.01,,,
2018-03-30,139.19,139.19,,,
2018-04-02,136.67,139.19,,,
2018-04-03,134.78,136.67,,,
2018-04-04,129.48,134.78,,,
2018-04-05,133.21,129.48,,,
2018-04-06,131.83,133.21,,,
2018-04-09,129.46,131.83,,,
2018-04-10,130.17,129.46,,,
2018-04-11,129.91,130.17,,,
2018-04-12,131.18,129.91,,,
2018-04-13,130.8,131.18,,,
2018-04-16,130.52,130.8,,,
2018-04-17,132.03,130.52,,,
2018-04-18,131.26,132.03,,,
2018-04-19,128.79,131.26,,,
2018-04-20,127.93,128.79,,,
2018-04-23,128.82,127.93,,,
2018-04-24,126.3,128.82,,,
2018-04-25,126.8,126.3,,,
2018-04-26,124.68,126.8,,,
2018-04-27,122.66,124.68,,,
2018-04-30,119.77,122.66,,,
2018-05-01,113.87,119.77,,,
2018-05-02,113.02,113.87,,,
2018-05-03,111.37,113.02,,,
2018-05-04,112.12,111.37,,,
